APP_name	Res_base	ID	ID_name	size	data	res_filename
APP_WORLDCLOCK	36502	36638	STR_WCLOCK_CITY_ABBRE55	1	?	NA
APP_WORLDCLOCK	36502	36639	STR_WCLOCK_CITY_ABBRE56	1	?	NA
APP_WORLDCLOCK	36502	36640	STR_WCLOCK_CITY_ABBRE57	1	?	NA
APP_WORLDCLOCK	36502	36641	STR_WCLOCK_CITY_ABBRE58	1	?	NA
APP_WORLDCLOCK	36502	36642	STR_WCLOCK_CITY_ABBRE59	1	?	NA
APP_WORLDCLOCK	36502	36643	STR_WCLOCK_CITY_ABBRE60	1	?	NA
APP_WORLDCLOCK	36502	36644	STR_WCLOCK_CITY_ABBRE61	1	?	NA
APP_WORLDCLOCK	36502	36645	STR_WCLOCK_CITY_ABBRE62	1	?	NA
APP_WORLDCLOCK	36502	36646	STR_WCLOCK_CITY_ABBRE63	1	?	NA
APP_WORLDCLOCK	36502	36647	STR_WCLOCK_CITY_ABBRE64	1	?	NA
APP_WORLDCLOCK	36502	36648	STR_WCLOCK_CITY_ABBRE65	1	?	NA
APP_WORLDCLOCK	36502	36649	STR_WCLOCK_CITY_ABBRE66	1	?	NA
APP_WORLDCLOCK	36502	36650	STR_WCLOCK_CITY_ABBRE67	1	?	NA
APP_WORLDCLOCK	36502	36651	STR_WCLOCK_CITY_ABBRE68	1	?	NA
APP_WORLDCLOCK	36502	36652	STR_WCLOCK_CITY_ABBRE69	1	?	NA
APP_WORLDCLOCK	36502	36653	STR_WCLOCK_CITY_ABBRE70	1	?	NA
APP_WORLDCLOCK	36502	36654	STR_WCLOCK_CITY_ABBRE71	1	?	NA
APP_WORLDCLOCK	36502	36655	STR_WCLOCK_CITY_ABBRE72	1	?	NA
APP_WORLDCLOCK	36502	36656	STR_WCLOCK_CITY_ABBRE73	1	?	NA
APP_WORLDCLOCK	36502	36657	STR_WCLOCK_CITY_ABBRE74	1	?	NA
APP_WORLDCLOCK	36502	36658	STR_WCLOCK_CITY_ABBRE75	1	?	NA
APP_WORLDCLOCK	36502	36659	STR_WCLOCK_CITY_ABBRE76	1	?	NA
APP_WORLDCLOCK	36502	36660	STR_WCLOCK_CITY_ABBRE77	1	?	NA
APP_WORLDCLOCK	36502	36661	STR_WCLOCK_CITY_ABBRE78	1	?	NA
APP_CALLSET	36703	36704	STR_ID_CALLSET_CALL_CENTER	1	?	NA
APP_CALLSET	36703	36705	STR_ID_CALLSET_CALL_SETTING	1	?	NA
APP_CALLSET	36703	36706	STR_ID_CALLSET_MORE	1	?	NA
APP_CALLSET	36703	36707	STR_ID_CALLSET_CALLFWD	1	?	NA
APP_CALLSET	36703	36708	STR_ID_CALLSET_CFU_VOICE	1	?	NA
APP_CALLSET	36703	36709	STR_ID_CALLSET_CFNRC	1	?	NA
APP_CALLSET	36703	36710	STR_ID_CALLSET_CFNRY	1	?	NA
APP_CALLSET	36703	36711	STR_ID_CALLSET_CFB	1	?	NA
APP_CALLSET	36703	36712	STR_ID_CALLSET_CFU_DATA	1	?	NA
APP_CALLSET	36703	36713	STR_ID_CALLSET_CALLFWD_CANCELALL	1	?	NA
APP_CALLSET	36703	36714	STR_ID_CALLSET_CALLFWD_OPT	1	?	NA
APP_CALLSET	36703	36715	STR_ID_CALLSET_CF_TO_NEW	1	?	NA
APP_CALLSET	36703	36716	STR_ID_CALLSET_CF_TO_VM	1	?	NA
APP_CALLSET	36703	36717	STR_ID_CALLSET_CALL_BAR	1	?	NA
APP_CALLSET	36703	36718	STR_ID_CALLSET_CB_OUT	1	?	NA
APP_CALLSET	36703	36719	STR_ID_CALLSET_CB_IN	1	?	NA
APP_CALLSET	36703	36720	STR_ID_CALLSET_CB_CANCELALL	1	?	NA
APP_CALLSET	36703	36721	STR_ID_CALLSET_CB_CHANGEPASS	1	?	NA
APP_CALLSET	36703	36722	STR_ID_CALLSET_CB_BAOC_BAIC_VOICE	1	?	NA
APP_CALLSET	36703	36723	STR_ID_CALLSET_CB_OUT_BOIC_VOICE	1	?	NA
APP_CALLSET	36703	36724	STR_ID_CALLSET_CB_OUT_BOICEXHC_VOICE	1	?	NA
APP_CALLSET	36703	36725	STR_ID_CALLSET_CB_IN_BAICROAM_VOICE	1	?	NA
APP_CALLSET	36703	36726	STR_ID_CALLSET_CALLFWD_TO_NUM	1	?	NA
APP_CALLSET	36703	36727	STR_ID_CALLSET_CF_NUM_EDIT_FROM_PHB	1	?	NA
APP_CALLSET	36703	36728	STR_ID_CALLSET_CFNRY_WAIT_TIME	1	?	NA
APP_CALLSET	36703	36729	STR_ID_CALLSET_CFNRY_5_SEC	1	?	NA
APP_CALLSET	36703	36730	STR_ID_CALLSET_CFNRY_10_SEC	1	?	NA
APP_CALLSET	36703	36731	STR_ID_CALLSET_CFNRY_15_SEC	1	?	NA
APP_CALLSET	36703	36732	STR_ID_CALLSET_CFNRY_20_SEC	1	?	NA
APP_CALLSET	36703	36733	STR_ID_CALLSET_CFNRY_25_SEC	1	?	NA
APP_CALLSET	36703	36734	STR_ID_CALLSET_CFNRY_30_SEC	1	?	NA
APP_CALLSET	36703	36735	STR_ID_CALLSET_CB_PASSWD	1	?	NA
APP_CALLSET	36703	36736	STR_ID_CALLSET_CB_PASSWD_OLD	1	?	NA
APP_CALLSET	36703	36737	STR_ID_CALLSET_CB_PASSWD_NEW	1	?	NA
APP_CALLSET	36703	36738	STR_ID_CALLSET_CB_PASSWD_CNF	1	?	NA
APP_CALLSET	36703	36739	STR_ID_CALLSET_CALLWAIT	1	?	NA
APP_CALLSET	36703	36740	STR_ID_CALLSET_NUMBER_TOO_LONG	1	?	NA
APP_CALLSET	36703	36741	STR_ID_CALLSET_LINE_SWITCH	1	?	NA
APP_CALLSET	36703	36742	STR_ID_CALLSET_LSW_LINE1	1	?	NA
APP_CALLSET	36703	36743	STR_ID_CALLSET_LSW_LINE2	1	?	NA
APP_CALLSET	36703	36744	STR_ID_CALLSET_QUERY	1	?	NA
APP_CALLSET	36703	36745	STR_ID_CALLSET_CTR	1	?	NA
APP_CALLSET	36703	36746	STR_ID_CALLSET_CTR_TIME	1	?	NA
APP_CALLSET	36703	36747	STR_ID_CALLSET_CTR_SING	1	?	NA
APP_CALLSET	36703	36748	STR_ID_CALLSET_CTR_PERIOD	1	?	NA
APP_CALLSET	36703	36749	STR_ID_CALLSET_CTR_RANGE_SING	1	?	NA
APP_CALLSET	36703	36750	STR_ID_CALLSET_CTR_RANGE_PERIODIC	1	?	NA
APP_CALLSET	36703	36751	STR_ID_CALLSET_ANS_MODE_ANYKEY	1	?	NA
APP_CALLSET	36703	36752	STR_ID_CALLSET_ANS_MODE	1	?	NA
APP_CALLSET	36703	36753	STR_ID_CALLSET_ANS_MODE_AUTO	1	?	NA
APP_CALLSET	36703	36754	STR_ID_CALLSET_AUTOREDIAL	1	?	NA
APP_SS	36854	36855	STR_ID_SS_TITLE	1	?	NA
APP_SS	36854	36856	STR_ID_SS_REQUESTING	1	?	NA
APP_SS	36854	36857	STR_ID_SS_USSD_MSG	1	?	NA
APP_SS	36854	36858	STR_ID_SS_PERIOD	1	?	NA
APP_SS	36854	36859	STR_ID_SS_SECOND	1	?	NA
APP_SS	36854	36860	STR_ID_SS_CHANGE_PSW_SUC	1	?	NA
APP_SS	36854	36861	STR_ID_SS_CANCELLED	1	?	NA
APP_DATAACCOUNT	37229	37230	STR_ID_DTCNT_RENAME	1	?	NA
APP_DATAACCOUNT	37229	37231	STR_ID_DTCNT_ADVANCED_SETTING	1	?	NA
APP_DATAACCOUNT	37229	37232	STR_ID_DTCNT_HOME_PAGE	1	?	NA
APP_DATAACCOUNT	37229	37233	STR_ID_DTCNT_CONNECTION_TYPE	1	?	NA
APP_DATAACCOUNT	37229	37234	STR_ID_DTCNT_USE_PROXY	1	?	NA
APP_DATAACCOUNT	37229	37235	STR_ID_DTCNT_PROXY_ADDRESS	1	?	NA
APP_DATAACCOUNT	37229	37236	STR_ID_DTCNT_PROXY_PORT	1	?	NA
APP_DATAACCOUNT	37229	37237	STR_ID_DTCNT_PROXY_USER_NAME	1	?	NA
APP_DATAACCOUNT	37229	37238	STR_ID_DTCNT_PROXY_PASS_WORD	1	?	NA
APP_DATAACCOUNT	37229	37239	STR_ID_DTCNT_DNS_ADDRESS1	1	?	NA
APP_DATAACCOUNT	37229	37240	STR_ID_DTCNT_DNS_ADDRESS2	1	?	NA
APP_DATAACCOUNT	37229	37241	STR_ID_DTCNT_IP_ADDRESS	1	?	NA
APP_DATAACCOUNT	37229	37242	STR_ID_DTCNT_SUBNET_MASK	1	?	NA
APP_DATAACCOUNT	37229	37243	STR_ID_DTCNT_ADD_GPRS	1	?	NA
APP_DATAACCOUNT	37229	37244	STR_ID_DTCNT_MAX_CSD_ACCOUNT_REACHED	1	?	NA
APP_DATAACCOUNT	37229	37245	STR_ID_DTCNT_NOT_ALLOW_DELETE	1	?	NA
APP_DATAACCOUNT	37229	37246	STR_ID_DTCNT_NOT_ALLOW_EDIT	1	?	NA
APP_DATAACCOUNT	37229	37247	STR_ID_DTCNT_GPRS_CHAP_AUTH	1	?	NA
APP_DATAACCOUNT	37229	37248	STR_ID_DTCNT_GPRS_APN	1	?	NA
APP_DATAACCOUNT	37229	37249	STR_ID_DTCNT_GPRS_AUTH_TYP	1	?	NA
APP_DATAACCOUNT	37229	37250	STR_ID_DTCNT_GPRS_INPUT_LACK	1	?	NA
APP_DATAACCOUNT	37229	37251	STR_ID_DTCNT_NAME_INVALID	1	?	NA
APP_DATAACCOUNT	37229	37252	STR_ID_DTCNT_CHANGE_DEFAULT	1	?	NA
APP_DATAACCOUNT	37229	37253	STR_ID_DTCNT_DELETE_ASK	1	?	NA
APP_DATAACCOUNT	37229	37254	STR_ID_DTCNT_ERR_MSG_INVALID_PORT	1	?	NA
APP_DATAACCOUNT	37229	37255	STR_ID_DTCNT_ERR_MSG_EMPTY_PORT_NUMBER	1	?	NA
APP_DATAACCOUNT	37229	37256	STR_ID_DTCNT_NOT_READY	1	?	NA
APP_DATAACCOUNT	37229	37257	STR_ID_DATA_CONNECTION_SIM	1	?	NA
APP_DATAACCOUNT	37229	37258	STR_ID_DATA_CONNECTION_SIM_NOT_ALLOW_CHANGED	1	?	NA
APP_DATAACCOUNT	37229	37259	STR_ID_DTCNT_NO_AVAILABLE_ACCOUNT	1	?	NA
APP_CALLLOG	37795	37796	STR_ID_CLOG_CALL_LOG	1	?	NA
APP_CALLLOG	37795	37797	STR_ID_CLOG_ALL_CALL	1	?	NA
APP_CALLLOG	37795	37798	STR_ID_CLOG_DIALED_CALL	1	?	NA
APP_CALLLOG	37795	37799	STR_ID_CLOG_RECVED_CALL	1	?	NA
APP_CALLLOG	37795	37800	STR_ID_CLOG_MISSED_CALL	1	?	NA
APP_CALLLOG	37795	37801	STR_ID_CLOG_UNKOWN_CALL	1	?	NA
APP_CALLLOG	37795	37802	STR_ID_CLOG_DELETE_BOX	1	?	NA
APP_CALLLOG	37795	37803	STR_ID_CLOG_CLEARING	1	?	NA
APP_CALLLOG	37795	37804	STR_ID_CLOG_SINGLE_MISSED_CALL	1	?	NA
APP_CALLLOG	37795	37805	STR_ID_CLOG_MULTI_MISSED_CALLS	1	?	NA
APP_CALLLOG	37795	37806	STR_ID_CLOG_UNKNOWN_NUMBER	1	?	NA
APP_CALLLOG	37795	37807	STR_ID_CLOG_ANON_URI	1	?	NA
APP_CALLLOG	37795	37808	STR_ID_CLOG_NO_ENTRY	1	?	NA
APP_CALLLOG	37795	37809	STR_ID_CLOG_ENTRY	1	?	NA
APP_CALLLOG	37795	37810	STR_ID_CLOG_ENTRIES	1	?	NA
APP_CALLLOG	37795	37811	STR_ID_CLOG_TYPE	1	?	NA
APP_CALLLOG	37795	37812	STR_ID_CLOG_NAME	1	?	NA
APP_CALLLOG	37795	37813	STR_ID_CLOG_TIME	1	?	NA
APP_CALLLOG	37795	37814	STR_ID_CLOG_TIMES	1	?	NA
APP_CALLLOG	37795	37815	STR_ID_CLOG_TOTAL_NUM	1	?	NA
APP_CALLLOG	37795	37816	STR_ID_CLOG_NUMBER	1	?	NA
APP_CALLLOG	37795	37817	STR_ID_CLOG_TIMESTAMP	1	?	NA
APP_CALLLOG	37795	37818	STR_ID_CLOG_VIEW_MISSED_CALL	1	?	NA
APP_CALLLOG	37795	37819	STR_ID_CLOG_VIEW_RING_ONES	1	?	NA
APP_CALLLOG	37795	37820	STR_ID_CLOG_VIEW_UNKNOWN	1	?	NA
APP_MSPACE	37926	37927	STR_ID_MSPACE_NAME	1	?	NA
APP_MSPACE	37926	37928	STR_ID_MSPACE_TITLE	1	?	NA
APP_MSPACE	37926	37929	STR_ID_MSPACE_INSTALL	1	?	NA
APP_MSPACE	37926	37930	STR_ID_MSPACE_UPDATE	1	?	NA
APP_MSPACE	37926	37931	STR_ID_MSPACE_UPDATING	1	?	NA
APP_MSPACE	37926	37932	STR_ID_MSPACE_CONNECT_SERVER_FAILED	1	?	NA
APP_MSPACE	37926	37933	STR_ID_MSPACE_NO_APP	1	?	NA
APP_MSPACE	37926	37934	STR_ID_MSPACE_RETRY	1	?	NA
APP_MSPACE	37926	37935	STR_ID_MSPACE_DOWNLOADING	1	?	NA
APP_MSPACE	37926	37936	STR_ID_MSPACE_DOWNLOAD_SUCCESS	1	?	NA
APP_MSPACE	37926	37937	STR_ID_MSPACE_DOWNLOAD_FAIL	1	?	NA
APP_MSPACE	37926	37938	STR_ID_MSPACE_INSTALLING	1	?	NA
APP_MSPACE	37926	37939	STR_ID_MSPACE_INSTALL_SUCCESS	1	?	NA
APP_MSPACE	37926	37940	STR_ID_MSPACE_INSTALL_FAIL	1	?	NA
APP_MSPACE	37926	37941	STR_ID_MSPACE_APP_TIME	1	?	NA
APP_MSPACE	37926	37942	STR_ID_MSPACE_APP_SIZE	1	?	NA
APP_MSPACE	37926	37943	STR_ID_MSPACE_APP_PROVIDER	1	?	NA
APP_MSPACE	37926	37944	STR_ID_MSPACE_APP_INTRODUCTION	1	?	NA
APP_MSPACE	37926	37945	STR_ID_MSPACE_CONNECTION_FAILED	1	?	NA
APP_MSPACE	37926	37946	STR_ID_MSPACE_WAITING	1	?	NA
APP_MSPACE	37926	37947	STR_ID_VAPP_M_SPACE_MEMORY_LIMITATION	1	?	NA
APP_PROFILES	38127	38128	STR_ID_PROF_CAPTION	1	?	NA
APP_PROFILES	38127	38129	STR_ID_PROF_GENERAL	1	?	NA
APP_PROFILES	38127	38130	STR_ID_PROF_SILENT	1	?	NA
APP_PROFILES	38127	38131	STR_ID_PROF_MEETING	1	?	NA
APP_PROFILES	38127	38132	STR_ID_PROF_OUTDOOR	1	?	NA
APP_PROFILES	38127	38133	STR_ID_PROF_GENERAL_ACTIVATED	1	?	NA
APP_PROFILES	38127	38134	STR_ID_PROF_SILENT_ACTIVATED	1	?	NA
APP_PROFILES	38127	38135	STR_ID_PROF_MEETING_ACTIVATED	1	?	NA
APP_PROFILES	38127	38136	STR_ID_PROF_OUTDOOR_ACTIVATED	1	?	NA
APP_PROFILES	38127	38137	STR_ID_PROF_CUSTOMIZE	1	?	NA
APP_PROFILES	38127	38138	STR_ID_PROF_ALERT_TYPE	1	?	NA
APP_PROFILES	38127	38139	STR_ID_PROF_RING_ONLY	1	?	NA
APP_PROFILES	38127	38140	STR_ID_PROF_VIB_ONLY	1	?	NA
APP_PROFILES	38127	38141	STR_ID_PROF_VIB_AND_RING	1	?	NA
APP_PROFILES	38127	38142	STR_ID_PROF_VIB_THEN_RING	1	?	NA
APP_PROFILES	38127	38143	STR_ID_PROF_RING_TYPE	1	?	NA
APP_PROFILES	38127	38144	STR_ID_PROF_RINGING	1	?	NA
APP_PROFILES	38127	38145	STR_ID_PROF_BEEP_ONCE	1	?	NA
APP_PROFILES	38127	38146	STR_ID_PROF_RING_TONE	1	?	NA
APP_PROFILES	38127	38147	STR_ID_PROF_SIM1_RING_TONE	1	?	NA
APP_PROFILES	38127	38148	STR_ID_PROF_SIM2_RING_TONE	1	?	NA
APP_PROFILES	38127	38149	STR_ID_PROF_SIM3_RING_TONE	1	?	NA
APP_PROFILES	38127	38150	STR_ID_PROF_SIM4_RING_TONE	1	?	NA
APP_PROFILES	38127	38151	STR_ID_PROF_RING_VOL	1	?	NA
APP_PROFILES	38127	38152	STR_ID_PROF_MSG_VOL	1	?	NA
APP_PROFILES	38127	38153	STR_ID_PROF_KEYPAD_TONE	1	?	NA
APP_PROFILES	38127	38154	STR_ID_PROF_CLICK	1	?	NA
APP_PROFILES	38127	38155	STR_ID_PROF_TONE	1	?	NA
APP_PROFILES	38127	38156	STR_ID_PROF_KEYPAD_VOL	1	?	NA
APP_PROFILES	38127	38157	STR_ID_PROF_SYSTEM_ALERT	1	?	NA
APP_PROFILES	38127	38158	STR_ID_PROF_CHANGE	1	?	NA
APP_PROFILES	38127	38159	STR_ID_PROF_SELECT_FROM_FILE	1	?	NA
APP_PROFILES	38127	38160	STR_ID_PROF_FILE_TOO_LARGE	1	?	NA
APP_PROFILES	38127	38161	STR_ID_PROF_QUESTION_MARK	1	?	NA
APP_FILEMANAGER	38358	38359	STR_FMGR_TITLE	1	?	NA
APP_FILEMANAGER	38358	38360	STR_ID_FMGR_NO_FORWARD_OPTION	1	?	NA
APP_FILEMANAGER	38358	38361	STR_FMGR_FOLDER_CREATE	1	?	NA
APP_FILEMANAGER	38358	38362	STR_FMGR_FORMATING	1	?	NA
APP_FILEMANAGER	38358	38363	STR_FMGR_UNMOUNTING	1	?	NA
APP_FILEMANAGER	38358	38364	STR_FMGR_CARD_NAME	1	?	NA
APP_FILEMANAGER	38358	38365	STR_ID_FMGR_TOTAL_SIZE	1	?	NA
APP_FILEMANAGER	38358	38366	STR_ID_FMGR_FREE_SIZE	1	?	NA
APP_FILEMANAGER	38358	38367	STR_FMGR_USE	1	?	NA
APP_FILEMANAGER	38358	38368	STR_FMGR_DELETE_ALL	1	?	NA
APP_FILEMANAGER	38358	38369	STR_FMGR_COPY_TO	1	?	NA
APP_FILEMANAGER	38358	38370	STR_FMGR_MOVE_TO	1	?	NA
APP_FILEMANAGER	38358	38371	STR_FMGR_COPIED	1	?	NA
APP_FILEMANAGER	38358	38372	STR_FMGR_MOVED	1	?	NA
APP_FILEMANAGER	38358	38373	STR_FMGR_MARK_SEVERAL	1	?	NA
APP_FILEMANAGER	38358	38374	STR_FMGR_MARK_DELETE	1	?	NA
APP_FILEMANAGER	38358	38375	STR_FMGR_MARK_COPY	1	?	NA
APP_FILEMANAGER	38358	38376	STR_FMGR_MARK_MOVE	1	?	NA
APP_FILEMANAGER	38358	38377	STR_FMGR_MARK_PRINT	1	?	NA
APP_FILEMANAGER	38358	38378	STR_ID_FMGR_MARK_TO_BT	1	?	NA
APP_FILEMANAGER	38358	38379	STR_FMGR_MARK_MAX_FILE	1	?	NA
APP_FILEMANAGER	38358	38380	STR_FMGR_MARK_SEVERAL_PRESS_STAR	1	?	NA
APP_FILEMANAGER	38358	38381	STR_FMGR_MARK_SEVERAL_TOUCH_BOX	1	?	NA
APP_FILEMANAGER	38358	38382	STR_ID_FMGR_MARK_ALL_PROTECTED	1	?	NA
APP_FILEMANAGER	38358	38383	STR_ID_FMGR_MARK_PARTIAL_PROTECTED_CONFIRM	1	?	NA
APP_FILEMANAGER	38358	38384	STR_ID_FMGR_MARK_PARTIAL_FOLDERS_CONFIRM	1	?	NA
APP_FILEMANAGER	38358	38385	STR_ID_FMGR_MARK_ALL_CAN_NOT_SEND	1	?	NA
APP_FILEMANAGER	38358	38386	STR_ID_FMGR_MARK_ALL_CAN_NOT_SEND_CONFIRM	1	?	NA
APP_FILEMANAGER	38358	38387	STR_FMGR_SORT_BY_NAME	1	?	NA
APP_FILEMANAGER	38358	38388	STR_FMGR_SORT_BY_TYPE	1	?	NA
APP_FILEMANAGER	38358	38389	STR_FMGR_SORT_BY_TIME	1	?	NA
APP_FILEMANAGER	38358	38390	STR_FMGR_SORT_BY_SIZE	1	?	NA
APP_FILEMANAGER	38358	38391	STR_ID_FMGR_DRV_FREE_SPACE	1	?	NA
APP_FILEMANAGER	38358	38392	STR_ID_FMGR_DRV_TOTAL_SPACE	1	?	NA
APP_FILEMANAGER	38358	38393	STR_ID_FMGR_FILE_DATE	1	?	NA
APP_FILEMANAGER	38358	38394	STR_ID_FMGR_FILE_SIZE	1	?	NA
APP_FILEMANAGER	38358	38395	STR_ID_FMGR_SYSTEM_BUSY_TO_DECODE	1	?	NA
APP_FILEMANAGER	38358	38396	STR_ID_FMGR_QUESTION_MARK	1	?	NA
APP_FILEMANAGER	38358	38397	STR_ID_FMGR_NEW_FOLDER_LSK	1	?	NA
APP_FILEMANAGER	38358	38398	STR_ID_FMGR_FOLDER_NAME	1	?	NA
APP_FILEMANAGER	38358	38399	STR_ID_FMGR_CARD_NAME	1	?	NA
APP_FILEMANAGER	38358	38400	STR_ID_FMGR_NO_FILES	1	?	NA
APP_FILEMANAGER	38358	38401	STR_ID_FMGR_NO_FOLDERS	1	?	NA
SRV_WALLPAPER	38861	38862	STR_WALLPAPER_SYSTEM	1	?	NA
SRV_WALLPAPER	38861	38863	STR_WALLPAPER_DOWNLOAD	1	?	NA
SRV_WALLPAPER	38861	38864	STR_WP_IDLE_WP_DECODE_ERR	1	?	NA
SRV_WALLPAPER	38861	38865	STR_ID_DISPCHAR_THEME_WALLPAPER	1	?	NA
SRV_WALLPAPER	38861	38866	STR_ID_STATIC_WALLPAPER	1	?	NA
SRV_WALLPAPER	38861	38867	STR_ID_HOMESCREEN_WALLPAPER	1	?	NA
SRV_WALLPAPER	38861	38868	STR_ID_LOCKSCREEN_WALLPAPER	1	?	NA
SRV_FLIGHT_MODE	39164	39165	STR_MENU_FLIGHT_MODE	1	?	NA
SRV_FLIGHT_MODE	39164	39166	STR_FLIGHT_MODE_NORMAL	1	?	NA
SRV_FLIGHT_MODE	39164	39167	STR_FLIGHT_MODE_SILENT	1	?	NA
SRV_FLIGHT_MODE	39164	39168	STR_FLIGHT_MODE_PROGRESS	1	?	NA
APP_PHONESETTING_NEW	40090	40091	STR_MENU9102_INITIAL_SETUP	1	?	NA
APP_PHONESETTING_NEW	40090	40092	STR_MENU9141_TIME_AND_DATE	1	?	NA
APP_PHONESETTING_NEW	40090	40093	STR_MENU9142_SETHOMECITY	1	?	NA
APP_PHONESETTING_NEW	40090	40094	STR_ID_TZ_CHANGE_DATETIME_TITLE	1	?	NA
APP_PHONESETTING_NEW	40090	40095	STR_ID_PHNSET_SET_DT	1	?	NA
APP_PHONESETTING_NEW	40090	40096	STR_MENU9144_SETTIMEANDDATEFORMAT	1	?	NA
APP_PHONESETTING_NEW	40090	40097	STR_ID_PHNSET_SET_DST	1	?	NA
APP_PHONESETTING_NEW	40090	40098	STR_ENTER_TIME_FORMAT_DISP_CAPTION	1	?	NA
APP_PHONESETTING_NEW	40090	40099	STR_ENTER_DATE_FORMAT_DISP_CAPTION	1	?	NA
APP_PHONESETTING_NEW	40090	40100	STR_ID_PHNSET_SET_DATE_SEP	1	?	NA
APP_PHONESETTING_NEW	40090	40101	STR_ID_DD_MM_YYYY_S	1	?	NA
APP_PHONESETTING_NEW	40090	40102	STR_ID_MM_DD_YYYY_S	1	?	NA
APP_PHONESETTING_NEW	40090	40103	STR_ID_YYYY_MM_DD_S	1	?	NA
APP_PHONESETTING_NEW	40090	40104	STR_ID_TZ_CHANGE_DATETIME	1	?	NA
APP_PHONESETTING_NEW	40090	40105	STR_MENU_LANGUAGE	1	?	NA
APP_PHONESETTING_NEW	40090	40106	STR_IDLE_SCR_DISP	1	?	NA
APP_PHONESETTING_NEW	40090	40107	STR_ID_PHNSET_DISPCHAR_IMGID_START	1	?	NA
APP_PHONESETTING_NEW	40090	40108	STR_ID_PHNSET_DISPCHAR_IMGID_1	1	?	NA
APP_PHONESETTING_NEW	40090	40109	STR_ID_PHNSET_DISPCHAR_IMGID_2	1	?	NA
APP_PHONESETTING_NEW	40090	40110	STR_ID_PHNSET_DISPCHAR_IMGID_3	1	?	NA
APP_PHONESETTING_NEW	40090	40111	STR_ID_PHNSET_DISPCHAR_IMGID_4	1	?	NA
APP_PHONESETTING_NEW	40090	40112	STR_ID_PHNSET_DISPCHAR_IMGID_5	1	?	NA
APP_PHONESETTING_NEW	40090	40113	STR_ID_PHNSET_DISPCHAR_IMGID_6	1	?	NA
APP_PHONESETTING_NEW	40090	40114	STR_ID_PHNSET_DISPCHAR_IMGID_7	1	?	NA
APP_PHONESETTING_NEW	40090	40115	STR_ID_PHNSET_DISPCHAR_IMGID_8	1	?	NA
APP_PHONESETTING_NEW	40090	40116	STR_ID_PHNSET_DISPCHAR_IMGID_9	1	?	NA
APP_PHONESETTING_NEW	40090	40117	STR_ID_PHNSET_DISPCHAR_IMGID_10	1	?	NA
APP_PHONESETTING_NEW	40090	40118	STR_ID_PHNSET_DISPCHAR_IMGID_11	1	?	NA
APP_PHONESETTING_NEW	40090	40119	STR_ID_PHNSET_DISPCHAR_IMGID_12	1	?	NA
APP_PHONESETTING_NEW	40090	40120	STR_ID_PHNSET_DISPCHAR_IMGID_13	1	?	NA
APP_PHONESETTING_NEW	40090	40121	STR_ID_PHNSET_DISPCHAR_IMGID_14	1	?	NA
APP_PHONESETTING_NEW	40090	40122	STR_ID_PHNSET_DISPCHAR_IMGID_15	1	?	NA
APP_PHONESETTING_NEW	40090	40123	STR_SETTING_SHOW_DT_TIME	1	?	NA
APP_PHONESETTING_NEW	40090	40124	STR_DT_SEP_DOT	1	.	NA
APP_PHONESETTING_NEW	40090	40125	STR_DT_SEP_COLON	1	:	NA
APP_PHONESETTING_NEW	40090	40126	STR_DT_SEP_SLOPE	1	/	NA
APP_PHONESETTING_NEW	40090	40127	STR_DT_SEP_LINE	1	-	NA
APP_PHONESETTING_NEW	40090	40128	STR_24	1	24	NA
APP_PHONESETTING_NEW	40090	40129	STR_12	1	12	NA
APP_RESTORE	40291	40292	STR_SETTING_RESTORE_CONFIRM	1	?	NA
APP_RESTORE	40291	40293	STR_SETTING_RESTORE_PROCESSING	1	?	NA
APP_RESTORE	40291	40294	STR_ID_RESTORE_TITLE	1	?	NA
APP_NETSET	40302	40303	STR_ID_NETSET_NETWORK_SELECTION	1	?	NA
APP_NETSET	40302	40304	STR_ID_NETSET_NETSEL_NEW_SEARCH	1	?	NA
APP_NETSET	40302	40305	STR_ID_NETSET_NETSEL_SELECT_NETWORK	1	?	NA
APP_NETSET	40302	40306	STR_ID_NETSET_NETSEL_SELECTION_MODE	1	?	NA
APP_NETSET	40302	40307	STR_ID_NETSET_NETSEL_NETWORK_LIST	1	?	NA
APP_NETSET	40302	40308	STR_ID_NETSET_NW_LIST_FAIL	1	?	NA
APP_NETSET	40302	40309	STD_ID_NETSET_NW_SELECT_FAIL	1	?	NA
APP_NETSET	40302	40310	STR_ID_NETSET_REGISTERING_NW	1	?	NA
APP_NETSET	40302	40311	STR_ID_NETSET_GPRS_CONNECTION	1	?	NA
APP_NETSET	40302	40312	STR_ID_NETSET_GPRS_CONNECTION_ALWAYS	1	?	NA
APP_NETSET	40302	40313	STR_ID_NETSET_GPRS_CONNECTION_WHENNEEDED	1	?	NA
APP_NETSET	40302	40314	STR_ID_NETSET_PCH	1	?	NA
APP_NETSET	40302	40315	STR_ID_NETSET_PCH_DATA_PREFER	1	?	NA
APP_NETSET	40302	40316	STR_ID_NETSET_PCH_CALL_PREFER	1	?	NA
APP_NETSET	40302	40317	STR_ID_NETSET_PCH_QUERY	1	?	NA
APP_MODE_SWITCH	40503	40504	STR_ID_MODE_SWITCH_SWITCHING	1	?	NA
APP_MODE_SWITCH	40503	40505	STR_ID_MODE_SWITCH_INVALID	1	?	NA
